nodes	layers	epochs	loss_test	loss_train
5	3	10	0.0378515	0.040008634
5	3	20	0.003325071	0.0031539556
5	3	50	0.000852284	0.0008536236
5	3	200	0.0007266048	0.00073166366
5	3	500	0.04156235	0.039572902
10	3	10	0.041536123	0.039506216
10	3	20	0.039407846	0.039871503
10	3	50	0.039738987	0.039775074
10	3	200	0.00038250256	0.00043250664
10	3	500	0.0003352493	0.00033475587
15	3	10	0.039211635	0.039880183
15	3	20	0.040569067	0.039577685
15	3	50	0.03968718	0.03979387
15	3	200	0.0005358554	0.0005788101
15	3	500	0.00025859842	0.000254245
25	3	10	0.039868843	0.03975977
25	3	20	0.041335974	0.039698146
25	3	50	0.01597496	0.015550891
25	3	200	0.038827676	0.03987305
25	3	500	0.00055101846	0.0005037323
5	4	10	0.038411286	0.03989372
5	4	20	0.03990768	0.039781567
5	4	50	0.0025030896	0.0024763138
5	4	200	0.0008012646	0.0007639048
5	4	500	0.00065167196	0.000623483
10	4	10	0.041211613	0.03977624
10	4	20	0.03896791	0.03988694
10	4	50	0.039476223	0.0398129
10	4	200	0.00079805206	0.00078275823
10	4	500	0.0004543862	0.0004492541
15	4	10	0.03958258	0.03994829
15	4	20	0.038971025	0.03986077
15	4	50	0.03866983	0.04024031
15	4	200	0.0009545783	0.00090549624
15	4	500	0.00040107904	0.00039322957
25	4	10	0.039829686	0.04082551
25	4	20	0.04190203	0.04048233
25	4	50	0.040877253	0.03964951
25	4	200	0.039736975	0.03977827
25	4	500	0.00033704835	0.0002982904
